Species,Guild,Mitigation.status,Case.year,Damage threshold,Collision.count per year
Deer,Ungulate,No structures built,1991,1000,25
Deer,Ungulate,No structures built,1991,1000,25
Deer,Ungulate,No structures built,1991,1000,25
Deer,Ungulate,No structures built,1991,1000,25
Deer,Ungulate,No structures built,1991,1000,25
Elk,Ungulate,No structures built,1991,1000,25
Deer,Ungulate,No structures built,1991,1000,25
Elk,Ungulate,No structures built,1991,1000,25
Elk,Ungulate,No structures built,1991,1000,25
Elk,Ungulate,No structures built,1991,1000,25
Deer,Ungulate,No structures built,1991,1000,25
Elk,Ungulate,No structures built,1991,1000,25
Deer,Ungulate,No structures built,1991,1000,25
Deer,Ungulate,No structures built,1991,1000,25
Deer,Ungulate,No structures built,1991,1000,25
Deer,Ungulate,No structures built,1991,1000,25
Deer,Ungulate,No structures built,1991,1000,25
Deer,Ungulate,No structures built,1991,1000,25
Deer,Ungulate,No structures built,1991,1000,25
Deer,Ungulate,No structures built,1991,1000,25
Unknown,Unknown,No structures built,1991,1000,25
Deer,Ungulate,No structures built,1991,1000,25
Deer,Ungulate,No structures built,1991,1000,25
Deer,Ungulate,No structures built,1991,1000,25
Unknown,Unknown,No structures built,1992,1000,24
Unknown,Unknown,No structures built,1992,1000,24
Unknown,Unknown,No structures built,1992,1000,24
Unknown,Unknown,No structures built,1992,1000,24
Elk,Ungulate,No structures built,1992,1000,24
Unknown,Unknown,No structures built,1992,1000,24
Unknown,Unknown,No structures built,1992,1000,24
Unknown,Unknown,No structures built,1992,1000,24
Unknown,Unknown,No structures built,1992,1000,24
Unknown,Unknown,No structures built,1992,1000,24
Unknown,Unknown,No structures built,1992,1000,24
Unknown,Unknown,No structures built,1992,1000,24
Unknown,Unknown,No structures built,1992,1000,24
Unknown,Unknown,No structures built,1992,1000,24
Unknown,Unknown,No structures built,1992,1000,24
Unknown,Unknown,No structures built,1992,1000,24
Unknown,Unknown,No structures built,1992,1000,24
Unknown,Unknown,No structures built,1992,1000,24
Unknown,Unknown,No structures built,1992,1000,24
Unknown,Unknown,No structures built,1992,1000,24
Unknown,Unknown,No structures built,1992,1000,24
Unknown,Unknown,No structures built,1992,1000,24
Unknown,Unknown,No structures built,1992,1000,24
Unknown,Unknown,No structures built,1992,1000,24
Unknown,Unknown,No structures built,1993,1000,34
Unknown,Unknown,No structures built,1993,1000,34
Unknown,Unknown,No structures built,1993,1000,34
Unknown,Unknown,No structures built,1993,1000,34
Unknown,Unknown,No structures built,1993,1000,34
Unknown,Unknown,No structures built,1993,1000,34
Unknown,Unknown,No structures built,1993,1000,34
Unknown,Unknown,No structures built,1993,1000,34
Unknown,Unknown,No structures built,1993,1000,34
Unknown,Unknown,No structures built,1993,1000,34
Unknown,Unknown,No structures built,1993,1000,34
Unknown,Unknown,No structures built,1993,1000,34
Unknown,Unknown,No structures built,1993,1000,34
Unknown,Unknown,No structures built,1993,1000,34
Unknown,Unknown,No structures built,1993,1000,34
Unknown,Unknown,No structures built,1993,1000,34
Unknown,Unknown,No structures built,1993,1000,34
Unknown,Unknown,No structures built,1993,1000,34
Unknown,Unknown,No structures built,1993,1000,34
Unknown,Unknown,No structures built,1993,1000,34
Unknown,Unknown,No structures built,1993,1000,34
Unknown,Unknown,No structures built,1993,1000,34
Unknown,Unknown,No structures built,1993,1000,34
Unknown,Unknown,No structures built,1993,1000,34
Unknown,Unknown,No structures built,1993,1000,34
Unknown,Unknown,No structures built,1993,1000,34
Unknown,Unknown,No structures built,1993,1000,34
Unknown,Unknown,No structures built,1993,1000,34
Unknown,Unknown,No structures built,1993,1000,34
Unknown,Unknown,No structures built,1993,1000,34
Unknown,Unknown,No structures built,1993,1000,34
Unknown,Unknown,No structures built,1993,1000,34
Unknown,Unknown,No structures built,1993,1000,34
Unknown,Unknown,No structures built,1993,1000,34
Unknown,Unknown,No structures built,1994,1000,36
Unknown,Unknown,No structures built,1994,1000,36
Unknown,Unknown,No structures built,1994,1000,36
Unknown,Unknown,No structures built,1994,1000,36
Unknown,Unknown,No structures built,1994,1000,36
Unknown,Unknown,No structures built,1994,1000,36
Unknown,Unknown,No structures built,1994,1000,36
Unknown,Unknown,No structures built,1994,1000,36
Unknown,Unknown,No structures built,1994,1000,36
Unknown,Unknown,No structures built,1994,1000,36
Unknown,Unknown,No structures built,1994,1000,36
Unknown,Unknown,No structures built,1994,1000,36
Unknown,Unknown,No structures built,1994,1000,36
Unknown,Unknown,No structures built,1994,1000,36
Unknown,Unknown,No structures built,1994,1000,36
Unknown,Unknown,No structures built,1994,1000,36
Unknown,Unknown,No structures built,1994,1000,36
Unknown,Unknown,No structures built,1994,1000,36
Unknown,Unknown,No structures built,1994,1000,36
Unknown,Unknown,No structures built,1994,1000,36
Unknown,Unknown,No structures built,1994,1000,36
Unknown,Unknown,No structures built,1994,1000,36
Unknown,Unknown,No structures built,1994,1000,36
Unknown,Unknown,No structures built,1994,1000,36
Unknown,Unknown,No structures built,1994,1000,36
Unknown,Unknown,No structures built,1994,1000,36
Unknown,Unknown,No structures built,1994,1000,36
Unknown,Unknown,No structures built,1994,1000,36
Unknown,Unknown,No structures built,1994,1000,36
Unknown,Unknown,No structures built,1994,1000,36
Unknown,Unknown,No structures built,1994,1000,36
Unknown,Unknown,No structures built,1994,1000,36
Unknown,Unknown,No structures built,1994,1000,36
Unknown,Unknown,No structures built,1994,1000,36
Unknown,Unknown,No structures built,1994,1000,36
Unknown,Unknown,No structures built,1994,1000,36
Unknown,Unknown,No structures built,1995,1000,28
Unknown,Unknown,No structures built,1995,1000,28
Unknown,Unknown,No structures built,1995,1000,28
Unknown,Unknown,No structures built,1995,1000,28
Unknown,Unknown,No structures built,1995,1000,28
Unknown,Unknown,No structures built,1995,1000,28
Unknown,Unknown,No structures built,1995,1000,28
Unknown,Unknown,No structures built,1995,1000,28
Unknown,Unknown,No structures built,1995,1000,28
Unknown,Unknown,No structures built,1995,1000,28
Unknown,Unknown,No structures built,1995,1000,28
Unknown,Unknown,No structures built,1995,1000,28
Unknown,Unknown,No structures built,1995,1000,28
Unknown,Unknown,No structures built,1995,1000,28
Unknown,Unknown,No structures built,1995,1000,28
Unknown,Unknown,No structures built,1995,1000,28
Unknown,Unknown,No structures built,1995,1000,28
Unknown,Unknown,No structures built,1995,1000,28
Unknown,Unknown,No structures built,1995,1000,28
Unknown,Unknown,No structures built,1995,1000,28
Unknown,Unknown,No structures built,1995,1000,28
Unknown,Unknown,No structures built,1995,1000,28
Unknown,Unknown,No structures built,1995,1000,28
Unknown,Unknown,No structures built,1995,1000,28
Unknown,Unknown,No structures built,1995,1000,28
Unknown,Unknown,No structures built,1995,1000,28
Unknown,Unknown,No structures built,1995,1000,28
Unknown,Unknown,No structures built,1995,1000,28
Unknown,Unknown,No structures built,1996,1000,30
Unknown,Unknown,No structures built,1996,1000,30
Unknown,Unknown,No structures built,1996,1000,30
Unknown,Unknown,No structures built,1996,1000,30
Unknown,Unknown,No structures built,1996,1000,30
Unknown,Unknown,No structures built,1996,1000,30
Unknown,Unknown,No structures built,1996,1000,30
Unknown,Unknown,No structures built,1996,1000,30
Unknown,Unknown,No structures built,1996,1000,30
Unknown,Unknown,No structures built,1996,1000,30
Unknown,Unknown,No structures built,1996,1000,30
Unknown,Unknown,No structures built,1996,1000,30
Unknown,Unknown,No structures built,1996,1000,30
Unknown,Unknown,No structures built,1996,1000,30
Unknown,Unknown,No structures built,1996,1000,30
Unknown,Unknown,No structures built,1996,1000,30
Unknown,Unknown,No structures built,1996,1000,30
Unknown,Unknown,No structures built,1996,1000,30
Unknown,Unknown,No structures built,1996,1000,30
Unknown,Unknown,No structures built,1996,1000,30
Unknown,Unknown,No structures built,1996,1000,30
Unknown,Unknown,No structures built,1996,1000,30
Unknown,Unknown,No structures built,1996,1000,30
Unknown,Unknown,No structures built,1996,1000,30
Unknown,Unknown,No structures built,1996,1000,30
Unknown,Unknown,No structures built,1996,1000,30
Unknown,Unknown,No structures built,1996,1000,30
Unknown,Unknown,No structures built,1996,1000,30
Unknown,Unknown,No structures built,1996,1000,30
Unknown,Unknown,No structures built,1996,1000,30
Unknown,Unknown,No structures built,1997,1000,33
Unknown,Unknown,No structures built,1997,1000,33
Unknown,Unknown,No structures built,1997,1000,33
Unknown,Unknown,No structures built,1997,1000,33
Unknown,Unknown,No structures built,1997,1000,33
Unknown,Unknown,No structures built,1997,1000,33
Unknown,Unknown,No structures built,1997,1000,33
Unknown,Unknown,No structures built,1997,1000,33
Unknown,Unknown,No structures built,1997,1000,33
Unknown,Unknown,No structures built,1997,1000,33
Unknown,Unknown,No structures built,1997,1000,33
Unknown,Unknown,No structures built,1997,1000,33
Unknown,Unknown,No structures built,1997,1000,33
Unknown,Unknown,No structures built,1997,1000,33
Unknown,Unknown,No structures built,1997,1000,33
Unknown,Unknown,No structures built,1997,1000,33
Unknown,Unknown,No structures built,1997,1000,33
Unknown,Unknown,No structures built,1997,1000,33
Unknown,Unknown,No structures built,1997,1000,33
Unknown,Unknown,No structures built,1997,1000,33
Unknown,Unknown,No structures built,1997,1000,33
Unknown,Unknown,No structures built,1997,1000,33
Unknown,Unknown,No structures built,1997,1000,33
Unknown,Unknown,No structures built,1997,1000,33
Unknown,Unknown,No structures built,1997,1000,33
Unknown,Unknown,No structures built,1997,1000,33
Unknown,Unknown,No structures built,1997,1000,33
Unknown,Unknown,No structures built,1997,1000,33
Unknown,Unknown,No structures built,1997,1000,33
Unknown,Unknown,No structures built,1997,1000,33
Unknown,Unknown,No structures built,1997,1000,33
Unknown,Unknown,No structures built,1997,1000,33
Unknown,Unknown,No structures built,1998,1000,25
Moose,Ungulate,No structures built,1998,1000,25
Unknown,Unknown,No structures built,1998,1000,25
Unknown,Unknown,No structures built,1998,1000,25
Elk,Ungulate,No structures built,1998,1000,25
Deer,Ungulate,No structures built,1998,1000,25
Unknown,Unknown,No structures built,1998,1000,25
Unknown,Unknown,No structures built,1998,1000,25
Elk,Ungulate,No structures built,1998,1000,25
Unknown,Unknown,No structures built,1998,1000,25
Unknown,Unknown,No structures built,1998,1000,25
Unknown,Unknown,No structures built,1998,1000,25
Unknown,Unknown,No structures built,1998,1000,25
Unknown,Unknown,No structures built,1998,1000,25
Unknown,Unknown,No structures built,1998,1000,25
Deer,Ungulate,No structures built,1998,1000,25
Unknown,Unknown,No structures built,1998,1000,25
Deer,Ungulate,No structures built,1998,1000,25
Elk,Ungulate,No structures built,1998,1000,25
Unknown,Unknown,No structures built,1998,1000,25
Unknown,Unknown,No structures built,1998,1000,25
Unknown,Unknown,No structures built,1998,1000,25
Unknown,Unknown,No structures built,1998,1000,25
Unknown,Unknown,No structures built,1998,1000,25
Moose,Ungulate,No structures built,1998,1000,25
Elk,Ungulate,SC built,1999,1000,24
Deer,Ungulate,SC built,1999,1000,24
Elk,Ungulate,SC built,1999,1000,24
Deer,Ungulate,SC built,1999,1000,24
Deer,Ungulate,SC built,1999,1000,24
Deer,Ungulate,SC built,1999,1000,24
Deer,Ungulate,SC built,1999,1000,24
Elk,Ungulate,SC built,1999,1000,24
Deer,Ungulate,SC built,1999,1000,24
Deer,Ungulate,SC built,1999,1000,24
Deer,Ungulate,SC built,1999,1000,24
Deer,Ungulate,SC built,1999,1000,24
Deer,Ungulate,SC built,1999,1000,24
Deer,Ungulate,SC built,1999,1000,24
Elk,Ungulate,SC built,1999,1000,24
Elk,Ungulate,SC built,1999,1000,24
Elk,Ungulate,SC built,1999,1000,24
Unknown,Unknown,SC built,1999,1000,24
Deer,Ungulate,SC built,1999,1000,24
Deer,Ungulate,SC built,1999,1000,24
Deer,Ungulate,SC built,1999,1000,24
Elk,Ungulate,SC built,1999,1000,24
Deer,Ungulate,SC built,1999,1000,24
Unknown,Unknown,SC built,1999,1000,24
Elk,Ungulate,SC built,2000,1000,26
Deer,Ungulate,SC built,2000,1000,26
Deer,Ungulate,SC built,2000,1000,26
Deer,Ungulate,SC built,2000,1000,26
Deer,Ungulate,SC built,2000,1000,26
Deer,Ungulate,SC built,2000,1000,26
Deer,Ungulate,SC built,2000,1000,26
Deer,Ungulate,SC built,2000,1000,26
Deer,Ungulate,SC built,2000,1000,26
Elk,Ungulate,SC built,2000,1000,26
Deer,Ungulate,SC built,2000,1000,26
Deer,Ungulate,SC built,2000,1000,26
Deer,Ungulate,SC built,2000,1000,26
Deer,Ungulate,SC built,2000,1000,26
Deer,Ungulate,SC built,2000,1000,26
Deer,Ungulate,SC built,2000,1000,26
Elk,Ungulate,SC built,2000,1000,26
Elk,Ungulate,SC built,2000,1000,26
Deer,Ungulate,SC built,2000,1000,26
Elk,Ungulate,SC built,2000,1000,26
Elk,Ungulate,SC built,2000,1000,26
Deer,Ungulate,SC built,2000,1000,26
Elk,Ungulate,SC built,2000,1000,26
Unknown,Unknown,SC built,2000,1000,26
Unknown,Unknown,SC built,2000,1000,26
Deer,Ungulate,SC built,2000,1000,26
Deer,Ungulate,SC built,2001,1000,33
Elk,Ungulate,SC built,2001,1000,33
Elk,Ungulate,SC built,2001,1000,33
Deer,Ungulate,SC built,2001,1000,33
Deer,Ungulate,SC built,2001,1000,33
Deer,Ungulate,SC built,2001,1000,33
Deer,Ungulate,SC built,2001,1000,33
Deer,Ungulate,SC built,2001,1000,33
Deer,Ungulate,SC built,2001,1000,33
Deer,Ungulate,SC built,2001,1000,33
Deer,Ungulate,SC built,2001,1000,33
Deer,Ungulate,SC built,2001,1000,33
Deer,Ungulate,SC built,2001,1000,33
Deer,Ungulate,SC built,2001,1000,33
Elk,Ungulate,SC built,2001,1000,33
Deer,Ungulate,SC built,2001,1000,33
Deer,Ungulate,SC built,2001,1000,33
Deer,Ungulate,SC built,2001,1000,33
Deer,Ungulate,SC built,2001,1000,33
Deer,Ungulate,SC built,2001,1000,33
Deer,Ungulate,SC built,2001,1000,33
Deer,Ungulate,SC built,2001,1000,33
Elk,Ungulate,SC built,2001,1000,33
Elk,Ungulate,SC built,2001,1000,33
Elk,Ungulate,SC built,2001,1000,33
Elk,Ungulate,SC built,2001,1000,33
Deer,Ungulate,SC built,2001,1000,33
Deer,Ungulate,SC built,2001,1000,33
Elk,Ungulate,SC built,2001,1000,33
Bear,Carnivore,SC built,2001,1000,33
Unknown,Unknown,SC built,2001,1000,33
Moose,Ungulate,SC built,2001,1000,33
Deer,Ungulate,SC built,2001,1000,33
Deer,Ungulate,SC built,2002,1000,31
Deer,Ungulate,SC built,2002,1000,31
Elk,Ungulate,SC built,2002,1000,31
Deer,Ungulate,SC built,2002,1000,31
Deer,Ungulate,SC built,2002,1000,31
Deer,Ungulate,SC built,2002,1000,31
Deer,Ungulate,SC built,2002,1000,31
Deer,Ungulate,SC built,2002,1000,31
Elk,Ungulate,SC built,2002,1000,31
Deer,Ungulate,SC built,2002,1000,31
Deer,Ungulate,SC built,2002,1000,31
Deer,Ungulate,SC built,2002,1000,31
Deer,Ungulate,SC built,2002,1000,31
Coyote,Carnivore,SC built,2002,1000,31
Deer,Ungulate,SC built,2002,1000,31
Deer,Ungulate,SC built,2002,1000,31
Deer,Ungulate,SC built,2002,1000,31
Bear,Carnivore,SC built,2002,1000,31
Deer,Ungulate,SC built,2002,1000,31
Deer,Ungulate,SC built,2002,1000,31
Deer,Ungulate,SC built,2002,1000,31
Deer,Ungulate,SC built,2002,1000,31
Elk,Ungulate,SC built,2002,1000,31
Deer,Ungulate,SC built,2002,1000,31
Deer,Ungulate,SC built,2002,1000,31
Elk,Ungulate,SC built,2002,1000,31
Moose,Ungulate,SC built,2002,1000,31
Elk,Ungulate,SC built,2002,1000,31
Unknown,Unknown,SC built,2002,1000,31
Elk,Ungulate,SC built,2002,1000,31
Unknown,Unknown,SC built,2002,1000,31
Deer,Ungulate,SC built,2003,1000,35
Deer,Ungulate,SC built,2003,1000,35
Elk,Ungulate,SC built,2003,1000,35
Deer,Ungulate,SC built,2003,1000,35
Deer,Ungulate,SC built,2003,1000,35
Deer,Ungulate,SC built,2003,1000,35
Elk,Ungulate,SC built,2003,1000,35
Deer,Ungulate,SC built,2003,1000,35
Deer,Ungulate,SC built,2003,1000,35
Deer,Ungulate,SC built,2003,1000,35
Elk,Ungulate,SC built,2003,1000,35
Deer,Ungulate,SC built,2003,1000,35
Deer,Ungulate,SC built,2003,1000,35
Deer,Ungulate,SC built,2003,1000,35
Deer,Ungulate,SC built,2003,1000,35
Deer,Ungulate,SC built,2003,1000,35
Elk,Ungulate,SC built,2003,1000,35
Deer,Ungulate,SC built,2003,1000,35
Elk,Ungulate,SC built,2003,1000,35
Bear,Carnivore,SC built,2003,1000,35
Elk,Ungulate,SC built,2003,1000,35
Elk,Ungulate,SC built,2003,1000,35
Moose,Ungulate,SC built,2003,1000,35
Deer,Ungulate,SC built,2003,1000,35
Moose,Ungulate,SC built,2003,1000,35
Deer,Ungulate,SC built,2003,1000,35
Elk,Ungulate,SC built,2003,1000,35
Elk,Ungulate,SC built,2003,1000,35
Mountain goat,Ungulate,SC built,2003,1000,35
Elk,Ungulate,SC built,2003,1000,35
Deer,Ungulate,SC built,2003,1000,35
Deer,Ungulate,SC built,2003,1000,35
Deer,Ungulate,SC built,2003,1000,35
Elk,Ungulate,SC built,2003,1000,35
Elk,Ungulate,SC built,2003,1000,35
Deer,Ungulate,All structures built,2004,1000,9
Elk,Ungulate,All structures built,2004,1000,9
Deer,Ungulate,All structures built,2004,1000,9
Deer,Ungulate,All structures built,2004,1000,9
Deer,Ungulate,All structures built,2004,1000,9
Deer,Ungulate,All structures built,2004,1000,9
Deer,Ungulate,All structures built,2004,1000,9
Elk,Ungulate,All structures built,2004,1000,9
Deer,Ungulate,All structures built,2004,1000,9
Deer,Ungulate,All structures built,2005,1000,20
Deer,Ungulate,All structures built,2005,1000,20
Deer,Ungulate,All structures built,2005,1000,20
Deer,Ungulate,All structures built,2005,1000,20
Deer,Ungulate,All structures built,2005,1000,20
Deer,Ungulate,All structures built,2005,1000,20
Deer,Ungulate,All structures built,2005,1000,20
Deer,Ungulate,All structures built,2005,1000,20
Deer,Ungulate,All structures built,2005,1000,20
Deer,Ungulate,All structures built,2005,1000,20
Unknown,Unknown,All structures built,2005,1000,20
Deer,Ungulate,All structures built,2005,1000,20
Deer,Ungulate,All structures built,2005,1000,20
Coyote,Carnivore,All structures built,2005,1000,20
Deer,Ungulate,All structures built,2005,1000,20
Elk,Ungulate,All structures built,2005,1000,20
Deer,Ungulate,All structures built,2005,1000,20
Elk,Ungulate,All structures built,2005,1000,20
Deer,Ungulate,All structures built,2005,1000,20
Elk,Ungulate,All structures built,2005,1000,20
Deer,Ungulate,All structures built,2006,1000,19
Coyote,Carnivore,All structures built,2006,1000,19
Elk,Ungulate,All structures built,2006,1000,19
Elk,Ungulate,All structures built,2006,1000,19
Deer,Ungulate,All structures built,2006,1000,19
Elk,Ungulate,All structures built,2006,1000,19
Deer,Ungulate,All structures built,2006,1000,19
Deer,Ungulate,All structures built,2006,1000,19
Deer,Ungulate,All structures built,2006,1000,19
Deer,Ungulate,All structures built,2006,1000,19
Deer,Ungulate,All structures built,2006,1000,19
Deer,Ungulate,All structures built,2006,1000,19
Moose,Ungulate,All structures built,2006,1000,19
Deer,Ungulate,All structures built,2006,1000,19
Moose,Ungulate,All structures built,2006,1000,19
Deer,Ungulate,All structures built,2006,1000,19
Moose,Ungulate,All structures built,2006,1000,19
Deer,Ungulate,All structures built,2006,1000,19
Deer,Ungulate,All structures built,2006,1000,19
Bear,Carnivore,All structures built,2007,1000,20
Elk,Ungulate,All structures built,2007,1000,20
Elk,Ungulate,All structures built,2007,1000,20
Elk,Ungulate,All structures built,2007,1000,20
Elk,Ungulate,All structures built,2007,1000,20
Elk,Ungulate,All structures built,2007,1000,20
Unknown,Unknown,All structures built,2007,1000,20
Deer,Ungulate,All structures built,2007,1000,20
Deer,Ungulate,All structures built,2007,1000,20
Deer,Ungulate,All structures built,2007,1000,20
Deer,Ungulate,All structures built,2007,1000,20
Deer,Ungulate,All structures built,2007,1000,20
Deer,Ungulate,All structures built,2007,1000,20
Deer,Ungulate,All structures built,2007,1000,20
Deer,Ungulate,All structures built,2007,1000,20
Moose,Ungulate,All structures built,2007,1000,20
Unknown,Unknown,All structures built,2007,1000,20
Deer,Ungulate,All structures built,2007,1000,20
Deer,Ungulate,All structures built,2007,1000,20
Deer,Ungulate,All structures built,2007,1000,20
Unknown,Unknown,All structures built,2008,1000,14
Deer,Ungulate,All structures built,2008,1000,14
Deer,Ungulate,All structures built,2008,1000,14
Deer,Ungulate,All structures built,2008,1000,14
Elk,Ungulate,All structures built,2008,1000,14
Deer,Ungulate,All structures built,2008,1000,14
Deer,Ungulate,All structures built,2008,1000,14
Deer,Ungulate,All structures built,2008,1000,14
Elk,Ungulate,All structures built,2008,1000,14
Deer,Ungulate,All structures built,2008,1000,14
Elk,Ungulate,All structures built,2008,1000,14
Deer,Ungulate,All structures built,2008,1000,14
Unknown,Unknown,All structures built,2008,1000,14
Deer,Ungulate,All structures built,2008,1000,14
Deer,Ungulate,All structures built,2009,1000,24
Deer,Ungulate,All structures built,2009,1000,24
Elk,Ungulate,All structures built,2009,1000,24
Deer,Ungulate,All structures built,2009,1000,24
Elk,Ungulate,All structures built,2009,1000,24
Deer,Ungulate,All structures built,2009,1000,24
Deer,Ungulate,All structures built,2009,1000,24
Deer,Ungulate,All structures built,2009,1000,24
Elk,Ungulate,All structures built,2009,1000,24
Deer,Ungulate,All structures built,2009,1000,24
Elk,Ungulate,All structures built,2009,1000,24
Deer,Ungulate,All structures built,2009,1000,24
Deer,Ungulate,All structures built,2009,1000,24
Unknown,Unknown,All structures built,2009,1000,24
Deer,Ungulate,All structures built,2009,1000,24
Deer,Ungulate,All structures built,2009,1000,24
Deer,Ungulate,All structures built,2009,1000,24
Deer,Ungulate,All structures built,2009,1000,24
Elk,Ungulate,All structures built,2009,1000,24
Deer,Ungulate,All structures built,2009,1000,24
Deer,Ungulate,All structures built,2009,1000,24
Deer,Ungulate,All structures built,2009,1000,24
Deer,Ungulate,All structures built,2009,1000,24
Deer,Ungulate,All structures built,2009,1000,24
Elk,Ungulate,All structures built,2010,1000,21
Elk,Ungulate,All structures built,2010,1000,21
Deer,Ungulate,All structures built,2010,1000,21
Deer,Ungulate,All structures built,2010,1000,21
Deer,Ungulate,All structures built,2010,1000,21
Elk,Ungulate,All structures built,2010,1000,21
Deer,Ungulate,All structures built,2010,1000,21
Deer,Ungulate,All structures built,2010,1000,21
Deer,Ungulate,All structures built,2010,1000,21
Deer,Ungulate,All structures built,2010,1000,21
Elk,Ungulate,All structures built,2010,1000,21
Deer,Ungulate,All structures built,2010,1000,21
Elk,Ungulate,All structures built,2010,1000,21
Deer,Ungulate,All structures built,2010,1000,21
Deer,Ungulate,All structures built,2010,1000,21
Deer,Ungulate,All structures built,2010,1000,21
Deer,Ungulate,All structures built,2010,1000,21
Deer,Ungulate,All structures built,2010,1000,21
Deer,Ungulate,All structures built,2010,1000,21
Deer,Ungulate,All structures built,2010,1000,21
Deer,Ungulate,All structures built,2010,1000,21
Deer,Ungulate,All structures built,2011,2000,21
Elk,Ungulate,All structures built,2011,2000,21
Deer,Ungulate,All structures built,2011,2000,21
Deer,Ungulate,All structures built,2011,2000,21
Elk,Ungulate,All structures built,2011,2000,21
Deer,Ungulate,All structures built,2011,2000,21
Deer,Ungulate,All structures built,2011,2000,21
Deer,Ungulate,All structures built,2011,2000,21
Deer,Ungulate,All structures built,2011,2000,21
Deer,Ungulate,All structures built,2011,2000,21
Deer,Ungulate,All structures built,2011,2000,21
Deer,Ungulate,All structures built,2011,2000,21
Deer,Ungulate,All structures built,2011,2000,21
Deer,Ungulate,All structures built,2011,2000,21
Deer,Ungulate,All structures built,2011,2000,21
Deer,Ungulate,All structures built,2011,2000,21
Deer,Ungulate,All structures built,2011,2000,21
Bear,Carnivore,All structures built,2011,2000,21
Deer,Ungulate,All structures built,2011,2000,21
Elk,Ungulate,All structures built,2011,2000,21
Deer,Ungulate,All structures built,2011,2000,21
Deer,Ungulate,All structures built,2012,2000,23
Deer,Ungulate,All structures built,2012,2000,23
Deer,Ungulate,All structures built,2012,2000,23
Deer,Ungulate,All structures built,2012,2000,23
Deer,Ungulate,All structures built,2012,2000,23
Deer,Ungulate,All structures built,2012,2000,23
Cougar,Carnivore,All structures built,2012,2000,23
Elk,Ungulate,All structures built,2012,2000,23
Coyote,Carnivore,All structures built,2012,2000,23
Deer,Ungulate,All structures built,2012,2000,23
Deer,Ungulate,All structures built,2012,2000,23
Deer,Ungulate,All structures built,2012,2000,23
Moose,Ungulate,All structures built,2012,2000,23
Bear,Carnivore,All structures built,2012,2000,23
Deer,Ungulate,All structures built,2012,2000,23
Deer,Ungulate,All structures built,2012,2000,23
Deer,Ungulate,All structures built,2012,2000,23
Deer,Ungulate,All structures built,2012,2000,23
Deer,Ungulate,All structures built,2012,2000,23
Deer,Ungulate,All structures built,2012,2000,23
Elk,Ungulate,All structures built,2012,2000,23
Elk,Ungulate,All structures built,2012,2000,23
Deer,Ungulate,All structures built,2012,2000,23
Deer,Ungulate,All structures built,2013,2000,8
Elk,Ungulate,All structures built,2013,2000,8
Deer,Ungulate,All structures built,2013,2000,8
Deer,Ungulate,All structures built,2013,2000,8
Bear,Carnivore,All structures built,2013,2000,8
Coyote,Carnivore,All structures built,2013,2000,8
Deer,Ungulate,All structures built,2013,2000,8
Deer,Ungulate,All structures built,2013,2000,8
Elk,Ungulate,All structures built,2014,2000,10
Elk,Ungulate,All structures built,2014,2000,10
Deer,Ungulate,All structures built,2014,2000,10
Deer,Ungulate,All structures built,2014,2000,10
Bear,Carnivore,All structures built,2014,2000,10
Deer,Ungulate,All structures built,2014,2000,10
Deer,Ungulate,All structures built,2014,2000,10
Deer,Ungulate,All structures built,2014,2000,10
Deer,Ungulate,All structures built,2014,2000,10
Wolf,Carnivore,All structures built,2014,2000,10